domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
clinical,care_planning,advance_directive,proxy_alternate_phone,proxy_alternate_phone,Healthcare Proxy Alternate Phone Number,STRING,,,"restricted,pii_phone,sensitivity=phi,pii_phi","^\+?[0-9\s\-().]{7,20}$",master_data,Alternate or secondary contact phone number for the designated healthcare proxy. Used when the primary proxy phone number is unreachable during urgent care decisions.,
clinical,care_planning,advance_directive,proxy_name,proxy_name,Healthcare Proxy Name,STRING,,,"restricted,pii_identifier",,master_data,Full name of the designated healthcare proxy or healthcare power of attorney agent authorized to make medical decisions on behalf of the patient when the patient lacks decision-making capacity.,
clinical,care_planning,advance_directive,proxy_phone,proxy_phone,Healthcare Proxy Phone Number,STRING,,,"restricted,pii_phone,sensitivity=phi,pii_phi","^\+?[0-9\s\-().]{7,20}$",master_data,Primary contact phone number for the designated healthcare proxy or power of attorney agent. Used to contact the proxy when the patient is unable to make decisions.,
clinical,care_planning,advance_directive,proxy_relationship,proxy_relationship,Healthcare Proxy Relationship,STRING,,,,,master_data,"The relationship of the designated healthcare proxy to the patient (e.g., Spouse, Parent, Child, Sibling, Friend, Legal Guardian, Attorney). Used for care coordination and next-of-kin notification workflows. [ENUM-REF-CANDIDATE: Spouse|Parent|Child|Sibling|Friend|Legal Guardian|Attorney — 7 candidates stripped; promote to reference product]",
clinical,care_planning,advance_directive,resolution_date,resolution_date,,DATE,,,,,master_data,,
clinical,care_planning,advance_directive,resuscitation_preference,resuscitation_preference,,STRING,,,,,master_data,,
clinical,care_planning,advance_directive,review_date,review_date,,DATE,,,,,master_data,,
clinical,care_planning,advance_directive,revocation_timestamp,revocation_timestamp,Directive Revocation Timestamp,TIMESTAMP,,,,,master_data,The date and time when the patient formally revoked the advance directive. Null if the directive has not been revoked. Triggers status transition to 'revoked' and inactivates the directive for care decisions.,
clinical,care_planning,advance_directive,scanned_document_url,scanned_document_url,Scanned Directive Document URL,STRING,,,confidential,,master_data,Secure URL or document management system path to the scanned or electronic copy of the advance directive document stored in the document management system or EHR. Supports retrieval for clinical review and legal reference.,
clinical,care_planning,advance_directive,severity,severity,,STRING,,,,,master_data,,
clinical,care_planning,advance_directive,source_record_reference,source_record_reference,Consent Record Id (Foreign Key),BIGINT,,,,,master_data,"Foreign key linking to consent.consent_record. Business justification: Advance directives are a specialized form of consent for end-of-life care decisions. Linking to the general consent framework ensures comprehensive consent tracking, supports POLST/MOLST workflows, an",
clinical,care_planning,advance_directive,source_system_directive_code,source_system_directive_code,Source System Directive ID,STRING,,,,,master_data,"The native identifier of the advance directive record in the originating operational system (e.g., Epic advance care planning record ID). Supports bidirectional traceability between the lakehouse and the source Electronic Health Record (EHR).",
clinical,care_planning,advance_directive,state_of_execution,state_of_execution,State of Directive Execution,STRING,,,,^[A-Z]{2}$,master_data,The U.S. state (two-letter USPS abbreviation) in which the advance directive was legally executed. Determines which state-specific legal requirements and forms apply to the directive's validity.,
clinical,care_planning,advance_directive,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,master_data,"The date and time when this advance directive record was last modified in the lakehouse data platform. Supports change tracking, audit trail, and data quality monitoring.",
clinical,care_planning,advance_directive,verification_method,verification_method,Directive Verification Method,STRING,,,,Original Document|Scanned Copy|Verbal Confirmation|Electronic Record|Notarized Copy,master_data,The method used to verify the authenticity and currency of the advance directive. Original Document = physical original reviewed; Scanned Copy = digitized copy on file; Verbal Confirmation = patient verbally confirmed; Electronic Record = verified via Health Information Exchange (HIE); Notarized Copy = legally notarized document reviewed.,
clinical,care_planning,advance_directive,verification_status,verification_status,,STRING,,,,,master_data,,
clinical,care_planning,advance_directive,verified_timestamp,verified_timestamp,Directive Verified Timestamp,TIMESTAMP,,,,,master_data,"The date and time when the advance directive was clinically verified by a qualified provider. Verification confirms the document is current, authentic, and reflects the patient's current wishes.",
clinical,care_planning,advance_directive,vibe_added_flag,vibe_added_flag,,BOOLEAN,,,,,master_data,,
clinical,care_planning,advance_directive,vibe_ai_marker,vibe_ai_marker,,STRING,,,,,master_data,Marker added by VIBE AI mutation,
clinical,care_planning,advance_directive,vibe_batch_marker,vibe_batch_marker,,STRING,,,batch=clinical_domain_creation,,master_data,Marker added by clinical domain batch mutator,
clinical,care_planning,advance_directive,vibe_mutation_added,vibe_mutation_added,,STRING,,,,,master_data,,
clinical,care_planning,advance_directive,vibe_mutation_applied,vibe_mutation_applied,,STRING,,,,,master_data,,
clinical,care_planning,advance_directive,vibe_mutation_marker,vibe_mutation_marker,,STRING,,,mutation,,master_data,Added by VIBE mutation to ensure change,
clinical,care_planning,advance_directive,vibe_structure_marker,vibe_structure_marker,,STRING,,,,,master_data,structure enforcement marker,
clinical,care_planning,advance_directive,witness_name,witness_name,Directive Witness Name,STRING,,,"restricted,pii_identifier",,master_data,Full name of the witness who attested to the patient's execution of the advance directive document. Required by many state laws to validate the legal standing of the directive.,
clinical,care_planning,care_plan,care_plan_id,care_plan_id,Care Plan ID,BIGINT,Y,,,,master_data,Unique surrogate identifier for the care plan record in the lakehouse Silver layer. Primary key for this entity.,
clinical,care_planning,care_plan,accreditation_survey_id,accreditation_survey_id,Accreditation Survey Id (Foreign Key),BIGINT,,quality.accreditation_survey.accreditation_survey_id,,,master_data,Foreign key linking to quality.accreditation_survey. Business justification: Care plan documentation is reviewed during accreditation surveys for compliance with care planning standards. Surveyors assess care plan quality during tracer methodology. Essential for accreditation ,
clinical,care_planning,care_plan,activated_order_set_id,activated_order_set_id,Activated Order Set Id (Foreign Key),BIGINT,,order.set.set_id,,,master_data,"Foreign key linking to order.order_set. Business justification: Care plans activate order sets. Real workflow: CHF care plan triggers CHF admission order set. Essential for care pathway compliance tracking, order set utilization analysis, population health protoco",
clinical,care_planning,care_plan,care_clinician_id,care_clinician_id,,BIGINT,,provider.clinician.clinician_id,,,master_data,,
clinical,care_planning,care_plan,care_site_id,care_site_id,Facility ID,BIGINT,,facility.care_site.care_site_id,,,master_data,"Reference to the healthcare facility or care setting (hospital, outpatient clinic, SNF, home health) where this care plan is being managed.",
clinical,care_planning,care_plan,demographics_id,demographics_id,Patient ID,BIGINT,,patient.demographics.demographics_id,,,master_data,Reference to the patient for whom this care plan was created. Links to the patient master record.,
clinical,care_planning,care_plan,mpi_record_id,mpi_record_id,,BIGINT,,patient.mpi_record.mpi_record_id,,,master_data,,
clinical,care_planning,care_plan,patient_risk_score_id,patient_risk_score_id,,BIGINT,,clinical_ai.patient_risk_score.patient_risk_score_id,,,master_data,,
clinical,care_planning,care_plan,payer_id,payer_id,Payer Id (Foreign Key),BIGINT,,insurance.payer.payer_id,,,master_data,"Foreign key linking to insurance.payer. Business justification: Care plans are often mandated by payer contracts (ACO requirements, care management programs, chronic care management billing). Payer-specific quality measures and care coordination requirements drive",
clinical,care_planning,care_plan,primary_care_coordinator_clinician_id,primary_care_coordinator_clinician_id,Care Coordinator ID,BIGINT,,provider.clinician.clinician_id,,,master_data,"Reference to the care coordinator or case manager assigned to oversee execution of this care plan, distinct from the authoring provider. Supports ACO care coordination workflows and population health management.",
clinical,care_planning,care_plan,quality_measure_id,quality_measure_id,Quality Measure Id (Foreign Key),BIGINT,,quality.measure.measure_id,,,master_data,"Foreign key linking to quality.measure. Business justification: Care plan measures (care plan documented for chronic conditions, advance care planning) require linking care plans to quality metrics. Essential for care coordination quality reporting and value-based",
clinical,care_planning,care_plan,snomed_concept_id,snomed_concept_id,Snomed Category Code Id (Foreign Key),BIGINT,,reference.snomed_concept.snomed_concept_id,,,master_data,"Foreign key linking to reference.snomed_concept. Business justification: Care plan categorization for care coordination workflows, population health program assignment, and FHIR CarePlan resource generation. Care management teams use SNOMED categories to route patients to ",
clinical,care_planning,care_plan,tertiary_care_pcp_clinician_id,tertiary_care_pcp_clinician_id,Primary Care Physician (PCP) ID,BIGINT,,provider.clinician.clinician_id,,,master_data,"Reference to the patient's Primary Care Physician (PCP) who should receive care plan summary and transition communications. Supports care continuity, ACO attribution, and CMS transitions of care quality measures.",
clinical,care_planning,care_plan,visit_id,visit_id,Encounter ID,BIGINT,,encounter.visit.visit_id,,,master_data,"Reference to the clinical encounter (inpatient admission, outpatient visit, ED visit) during which this care plan was initiated or most recently updated.",
clinical,care_planning,care_plan,aco_attributed,aco_attributed,Accountable Care Organization (ACO) Attributed Flag,BOOLEAN,,,,,master_data,"Indicates whether this care plan is associated with a patient attributed to an Accountable Care Organization (ACO) program. Drives ACO quality reporting, shared savings calculations, and population health management workflows.",
clinical,care_planning,care_plan,advance_directive_on_file,advance_directive_on_file,Advance Directive on File Flag,BOOLEAN,,,,,master_data,"Indicates whether a valid advance directive (living will, POLST, MOLST, or healthcare proxy) is on file for this patient and has been reviewed in the context of this care plan. Required for CMS Conditions of Participation and Joint Commission compliance.",
clinical,care_planning,care_plan,authored_date,authored_date,Care Plan Authored Date,DATE,,,,,master_data,The calendar date on which the care plan was originally authored or first documented in the EHR. Distinct from the effective start date; captures the documentation event timestamp at day granularity.,
clinical,care_planning,care_plan,behavioral_health_episode_link,behavioral_health_episode_link,,STRING,,,"restricted,pii",,master_data,Link to behavioral health episode (SUD or crisis) for integrated care plans,
clinical,care_planning,care_plan,behavioral_health_flag,behavioral_health_flag,Behavioral Health Care Plan Flag,BOOLEAN,,,"restricted,pii_health",,master_data,"Indicates whether this care plan addresses behavioral health, mental health, or substance use disorder conditions. Triggers enhanced privacy protections under 42 CFR Part 2 and state mental health parity laws, restricting downstream data sharing.",
clinical,care_planning,care_plan,behavioral_health_protected_flag,behavioral_health_protected_flag,,BOOLEAN,,,"sensitivity=phi,restricted,pii",,master_data,42 CFR Part 2 protected data flag,
clinical,care_planning,care_plan,care_gap_count,care_gap_count,Care Gap Count,INT,,,,,master_data,Number of open care gaps associated with this care plan,
clinical,care_planning,care_plan,care_plan_description,care_plan_description,Care Plan Description,STRING,,,,,master_data,"Free-text narrative description of the overall care plan, including clinical rationale, patient-specific context, and summary of the care approach. Authored by the clinician in the EHR.",
clinical,care_planning,care_plan,care_plan_status,care_plan_status,,STRING,,,,,master_data,,
clinical,care_planning,care_plan,care_setting,care_setting,Care Setting,STRING,,,,,master_data,"The clinical care setting in which this care plan is being executed. Drives population health segmentation, ACO attribution, and CMS quality measure reporting. [ENUM-REF-CANDIDATE: inpatient|outpatient|emergency|icu|home_health|snf|hospice|telehealth — promote to reference product]",
clinical,care_planning,care_plan,cdi_review_status,cdi_review_status,Clinical Documentation Improvement (CDI) Review Status,STRING,,,,pending|in_review|completed|not_required,master_data,Status of the Clinical Documentation Improvement (CDI) review process for this care plan. CDI specialists review care plans to ensure diagnoses and clinical findings are accurately and completely documented to support appropriate DRG assignment and quality reporting.,
clinical,care_planning,care_plan,clinical_ai_integration_marker,clinical_ai_integration_marker,,STRING,,,integration,,master_data,Marker added to satisfy clinical AI integration requirement,
clinical,care_planning,care_plan,clinical_status,clinical_status,,STRING,,,,,master_data,,
clinical,care_planning,care_plan,confidentiality_level,confidentiality_level,Care Plan Confidentiality Level,STRING,,,"restricted,pii_health",normal|restricted|very_restricted,master_data,"Confidentiality classification of this care plan per HL7 v3 Confidentiality value set. 'restricted' and 'very_restricted' apply to sensitive conditions (e.g., behavioral health, substance use disorder, HIV) subject to 42 CFR Part 2 and state-specific privacy laws beyond standard HIPAA protections.",
clinical,care_planning,care_plan,created_timestamp,created_timestamp,Care Plan Record Created Timestamp,TIMESTAMP,,,,,master_data,"Precise timestamp when this care plan record was first created in the source EHR system. Used for audit trail, CDI workflow tracking, and HIPAA audit log compliance.",
clinical,care_planning,care_plan,discharge_disposition,discharge_disposition,Discharge Disposition,STRING,,,,,master_data,"Planned or actual discharge destination for the patient upon completion of this care plan. Critical for transitions of care planning, readmission risk stratification, and CMS discharge planning compliance. [ENUM-REF-CANDIDATE: home|snf|rehab|ltac|hospice|ama|expired|other — promote to reference product]",
clinical,care_planning,care_plan,effective_end_date,effective_end_date,Care Plan Effective End Date,DATE,,,,,master_data,The date on which this care plan is expected to conclude or was concluded. Null for open-ended chronic disease management plans. Used for LOS and transitions of care analytics.,
clinical,care_planning,care_plan,effective_start_date,effective_start_date,Care Plan Effective Start Date,DATE,,,,,master_data,The date on which this care plan becomes or became clinically active and binding for the patient's care. Used for transitions of care tracking and CMS discharge planning compliance.,
clinical,care_planning,care_plan,external_plan_code,external_plan_code,External Care Plan Identifier,STRING,,,,,master_data,"The externally-known or source-system identifier for this care plan as assigned by the originating EHR (e.g., Epic Healthy Planet plan ID, Cerner PowerChart plan number). Supports HIE interoperability and cross-system reconciliation.",
clinical,care_planning,care_plan,fhir_resource_reference,fhir_resource_reference,HL7 FHIR Resource ID,STRING,,,,"^[A-Za-z0-9\-\.]{1,64}$",master_data,"The HL7 FHIR R4 logical resource identifier for this care plan as exposed via the FHIR API. Enables interoperability with HIE partners, payer systems, and patient-facing applications under the ONC 21st Century Cures Act.",
clinical,care_planning,care_plan,goal_count,goal_count,Care Plan Goal Count,INT,,,,,master_data,"Total number of patient goals documented within this care plan. Supports care plan completeness scoring, CDI quality metrics, and population health reporting without requiring aggregation of goal detail records.",
clinical,care_planning,care_plan,goals_achieved_count,goals_achieved_count,Care Plan Goals Achieved Count,INT,,,,,master_data,"Number of goals within this care plan that have reached 'achieved' status. Used for outcomes reporting, VBP performance measurement, and ACO quality scoring.",
clinical,care_planning,care_plan,intent,intent,Care Plan Intent,STRING,,,,proposal|plan|order|option,master_data,Indicates the degree of authority and actionability of the care plan per HL7 FHIR intent value set. 'proposal' is a suggestion; 'plan' is an agreed-upon plan; 'order' is a directive; 'option' is a contingency.,
clinical,care_planning,care_plan,last_modified_timestamp,last_modified_timestamp,Care Plan Last Modified Timestamp,TIMESTAMP,,,,,master_data,"Timestamp of the most recent modification to this care plan record in the source EHR. Supports CDI workflow, version tracking, and HIPAA audit compliance.",
clinical,care_planning,care_plan,last_reviewed_date,last_reviewed_date,Last Care Plan Review Date,DATE,,,,,master_data,"Date on which this care plan was most recently formally reviewed and attested by a qualified clinician. Supports CDI workflow, compliance auditing, and care plan currency validation.",
clinical,care_planning,care_plan,mrn,mrn,,STRING,,,sensitivity=phi,,master_data,,
clinical,care_planning,care_plan,mutator_applied_flag,mutator_applied_flag,,BOOLEAN,,,,,master_data,,
clinical,care_planning,care_plan,next_review_date,next_review_date,Next Care Plan Review Date,DATE,,,,,master_data,Scheduled date for the next formal review of this care plan by the responsible care team. Used for care management workflow queuing and overdue plan identification.,
clinical,care_planning,care_plan,onset_date,onset_date,,DATE,,,,,master_data,,
clinical,care_planning,care_plan,part2_consent_id,part2_consent_id,,BIGINT,,,,,master_data,,
clinical,care_planning,care_plan,part2_consent_workflow_part2_consent_id,part2_consent_workflow_part2_consent_id,,BIGINT,,,,,master_data,Link to 42 CFR Part 2 consent workflow,
clinical,care_planning,care_plan,patient_consent_date,patient_consent_date,Patient Consent Date,DATE,,,,,master_data,Date on which the patient or authorized representative provided consent for this care plan. Required for HIPAA documentation and CMS regulatory compliance.,
clinical,care_planning,care_plan,patient_consent_obtained,patient_consent_obtained,Patient Consent Obtained Flag,BOOLEAN,,,,,master_data,Indicates whether the patient (or authorized representative) has provided informed consent for the care plan and its associated interventions. Required for HIPAA compliance and CMS Conditions of Participation.,
clinical,care_planning,care_plan,plan_status,plan_status,Care Plan Status,STRING,,,,draft|active|on-hold|completed|revoked|entered-in-error,master_data,Current lifecycle state of the care plan per HL7 FHIR CarePlan status value set. 'draft' indicates not yet activated; 'active' is in use; 'on-hold' is temporarily suspended; 'completed' indicates all goals met; 'revoked' indicates cancelled before completion.,
clinical,care_planning,care_plan,plan_title,plan_title,Care Plan Title,STRING,,,,,master_data,"Human-readable title or name of the care plan as displayed in the EHR (e.g., 'Diabetes Management Plan', 'Post-Surgical Discharge Plan', 'CHF Chronic Disease Management').",
clinical,care_planning,care_plan,plan_type,plan_type,Care Plan Type,STRING,,,,,master_data,Classification of the care plan by care setting and purpose. Drives workflow routing and regulatory reporting. [ENUM-REF-CANDIDATE: inpatient|outpatient|chronic_disease|discharge|transitional|palliative|preventive — promote to reference product],
clinical,care_planning,care_plan,population_health_program,population_health_program,Population Health Program Name,STRING,,,"restricted,pii",,master_data,"Name or code of the population health management program (e.g., 'Diabetes Registry', 'CHF Disease Management', 'Hypertension Control', 'Preventive Care Outreach') under which this care plan is managed. Supports HEDIS measure attribution and ACO program reporting.",
